productcategory_id,material_id,outer_diameter,height,weight,heattreatmentcategory_id,heattreatment_temperatures,forming_temperatures,dimension,input_weight,workplace_id,product_id,mes_datetime,value
S6,1.4112,910.0,30.0,32826925752368.0,0.0,,,,0.0,50513.0,1860.0,2012-03-21 13:00:00,70.0
S6,1.4112,910.0,30.0,32826925752368.0,0.0,,,,0.0,50513.0,1860.0,2012-03-21 13:01:00,66.0
S6,1.4547,258.0,52.0,260826953869923.0,4.0,,,,0.0,50513.0,1875.0,2012-04-03 19:38:00,66.0
S6,1.4547,258.0,52.0,260826953869923.0,4.0,,,,0.0,50513.0,1875.0,2012-04-03 19:39:00,66.0
S6,1.4547,258.0,52.0,260826953869923.0,4.0,,,,0.0,50513.0,1875.0,2012-04-03 19:40:00,66.0
S6,1.4547,258.0,52.0,260826953869923.0,4.0,,,,0.0,50513.0,1875.0,2012-04-03 19:41:00,66.0
S6,1.4547,258.0,52.0,260826953869923.0,4.0,,,,0.0,50513.0,1875.0,2012-04-03 19:42:00,66.0
S6,1.4547,258.0,52.0,260826953869923.0,4.0,,,,0.0,50513.0,1875.0,2012-04-03 19:43:00,66.0
S6,1.4547,258.0,52.0,260826953869923.0,4.0,,,,0.0,50513.0,1875.0,2012-04-03 19:44:00,66.0
S6,1.4547,258.0,52.0,260826953869923.0,4.0,,,,0.0,50513.0,1875.0,2012-04-03 19:45:00,66.0
S6,1.4547,258.0,52.0,260826953869923.0,4.0,,,,0.0,50513.0,1875.0,2012-04-03 19:46:00,74.0
S6,1.4547,258.0,52.0,260826953869923.0,4.0,,,,0.0,50513.0,1875.0,2012-04-03 19:47:00,74.0
S6,1.4547,258.0,52.0,260826953869923.0,4.0,,,,0.0,50513.0,1875.0,2012-04-03 19:48:00,74.0
S6,1.4547,258.0,52.0,260826953869923.0,4.0,,,,0.0,50513.0,1875.0,2012-04-03 19:49:00,74.0
S6,1.4547,258.0,52.0,260826953869923.0,4.0,,,,0.0,50513.0,1875.0,2012-04-03 19:50:00,74.0
S6,1.4547,258.0,52.0,260826953869923.0,4.0,,,,0.0,50513.0,1875.0,2012-04-03 19:51:00,74.0
S6,1.4547,258.0,52.0,260826953869923.0,4.0,,,,0.0,50513.0,1875.0,2012-04-03 19:52:00,74.0
S6,1.4547,235.0,32.0,180127613023286.0,4.0,,,,0.0,50513.0,1876.0,2012-05-08 13:14:00,83.0
S6,1.4547,235.0,32.0,180127613023286.0,4.0,,,,0.0,50513.0,1876.0,2012-05-08 13:15:00,83.0
S6,1.4547,235.0,32.0,180127613023286.0,4.0,,,,0.0,50513.0,1876.0,2012-05-08 13:16:00,59.0
S6,1.4547,235.0,32.0,180127613023286.0,4.0,,,,0.0,50513.0,1876.0,2012-05-08 13:17:00,59.0
S6,1.4547,235.0,32.0,180127613023286.0,4.0,,,,0.0,50513.0,1876.0,2012-05-08 13:18:00,59.0
S6,1.4547,235.0,32.0,180127613023286.0,4.0,,,,0.0,50513.0,1876.0,2012-05-08 13:19:00,59.0
S6,1.4547,235.0,32.0,180127613023286.0,4.0,,,,0.0,50513.0,1876.0,2012-05-08 13:20:00,59.0
S6,1.4547,235.0,32.0,180127613023286.0,4.0,,,,0.0,50513.0,1876.0,2012-05-08 13:21:00,59.0
S1,1.4301,224.0,244.0,824083829581532.0,4.0,,,,0.0,50513.0,1877.0,2012-04-13 10:46:00,51.0
S1,1.4301,224.0,244.0,824083829581532.0,4.0,,,,0.0,50513.0,1877.0,2012-04-13 10:47:00,51.0
S1,1.4301,224.0,244.0,824083829581532.0,4.0,,,,0.0,50513.0,1877.0,2012-04-13 10:48:00,51.0
S1,1.4301,224.0,244.0,824083829581532.0,4.0,,,,0.0,50513.0,1877.0,2012-04-13 10:49:00,51.0
S1,1.4301,224.0,244.0,824083829581532.0,4.0,,,,0.0,50513.0,1877.0,2012-04-13 10:50:00,51.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:42:00,51.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:43:00,51.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:44:00,51.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:45:00,51.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:46:00,58.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:47:00,58.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:48:00,58.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:49:00,58.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:50:00,58.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:51:00,58.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:52:00,58.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:53:00,58.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:54:00,58.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:55:00,58.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:56:00,58.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:57:00,58.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:58:00,58.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 06:59:00,58.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 07:00:00,58.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 07:01:00,73.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 07:02:00,73.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 07:03:00,73.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 07:04:00,73.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 07:05:00,73.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 07:06:00,73.0
S6,1.4034,640.0,182.0,624784364646376.0,2.0,,,,0.0,50513.0,1888.0,2012-03-28 07:07:00,73.0
S6,1.4034,540.0,198.0,562519003561876.0,2.0,,,,0.0,50513.0,1889.0,2012-03-22 17:14:00,53.0
S6,1.4034,540.0,198.0,562519003561876.0,2.0,,,,0.0,50513.0,1889.0,2012-03-22 17:15:00,53.0
S6,1.4034,540.0,198.0,562519003561876.0,2.0,,,,0.0,50513.0,1889.0,2012-03-22 17:16:00,50.0
S6,1.4034,540.0,198.0,562519003561876.0,2.0,,,,0.0,50513.0,1889.0,2012-03-22 17:16:00,50.0
S6,1.4034,540.0,198.0,562519003561876.0,2.0,,,,0.0,50513.0,1889.0,2012-03-22 17:17:00,50.0
S6,1.4034,540.0,198.0,562519003561876.0,2.0,,,,0.0,50513.0,1889.0,2012-03-22 17:18:00,50.0
S6,1.4034,540.0,198.0,562519003561876.0,2.0,,,,0.0,50513.0,1889.0,2012-03-22 17:19:00,50.0
S6,1.4034,644.0,165.0,670335145911235.0,2.0,,,,0.0,50513.0,1890.0,2012-03-22 17:19:00,50.0
S6,1.4034,644.0,165.0,670335145911235.0,2.0,,,,0.0,50513.0,1890.0,2012-03-22 17:20:00,50.0
S6,1.4034,644.0,165.0,670335145911235.0,2.0,,,,0.0,50513.0,1890.0,2012-03-22 17:21:00,50.0
S6,1.4034,644.0,165.0,670335145911235.0,2.0,,,,0.0,50513.0,1890.0,2012-03-22 17:22:00,50.0
S6,1.4034,644.0,165.0,670335145911235.0,2.0,,,,0.0,50513.0,1890.0,2012-03-22 17:23:00,50.0
S6,1.4034,644.0,165.0,670335145911235.0,2.0,,,,0.0,50513.0,1890.0,2012-03-22 17:24:00,50.0
S6,1.4462,1010.0,105.0,942562619078585.0,4.0,,,,0.0,50513.0,1894.0,2012-03-28 07:26:00,56.0
S6,1.4462,1010.0,105.0,942562619078585.0,4.0,,,,0.0,50513.0,1894.0,2012-03-28 07:27:00,56.0
S6,1.4462,1010.0,105.0,942562619078585.0,4.0,,,,0.0,50513.0,1894.0,2012-03-28 07:28:00,56.0
S6,1.4462,402.0,75.0,133547583958656.0,4.0,,,,0.0,50513.0,1895.0,2012-03-28 20:07:00,83.0
S6,1.4462,402.0,75.0,133547583958656.0,4.0,,,,0.0,50513.0,1895.0,2012-03-28 20:08:00,83.0
S6,1.4462,402.0,75.0,133547583958656.0,4.0,,,,0.0,50513.0,1895.0,2012-03-28 20:09:00,83.0
S6,1.4462,402.0,75.0,133547583958656.0,4.0,,,,0.0,50513.0,1895.0,2012-03-28 20:10:00,83.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1896.0,2012-03-28 16:35:00,66.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1896.0,2012-03-28 16:36:00,66.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1896.0,2012-03-28 16:37:00,66.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1896.0,2012-03-28 16:38:00,66.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:13:00,83.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:14:00,83.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:15:00,83.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:16:10,49.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:17:10,49.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:18:10,49.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:19:10,49.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:20:10,49.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:21:10,49.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:22:10,49.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:23:10,49.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:24:10,49.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:25:10,49.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:26:10,49.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:27:10,49.0
S6,1.4462,537.0,100.0,222801876656294.0,4.0,,,,0.0,50513.0,1897.0,2012-03-28 20:28:10,49.0
S6,1.4542,377.0,38.0,442937844910642.0,6.0,,,,0.0,50513.0,1898.0,2012-03-30 11:51:00,76.0
S6,1.4542,377.0,38.0,442937844910642.0,6.0,,,,0.0,50513.0,1898.0,2012-03-30 11:52:00,76.0
S6,1.4542,377.0,38.0,442937844910642.0,6.0,,,,0.0,50513.0,1898.0,2012-03-30 11:53:00,76.0
S6,1.4542,377.0,38.0,442937844910642.0,6.0,,,,0.0,50513.0,1898.0,2012-03-30 11:54:00,76.0
S6,1.3974,377.0,38.0,442937844910642.0,4.0,,,,0.0,50513.0,1899.0,2012-03-29 15:31:00,69.0
S6,1.3974,377.0,38.0,442937844910642.0,4.0,,,,0.0,50513.0,1899.0,2012-03-29 15:32:00,69.0
S6,1.3974,377.0,38.0,442937844910642.0,4.0,,,,0.0,50513.0,1899.0,2012-03-29 15:33:00,69.0
S6,1.3974,377.0,38.0,442937844910642.0,4.0,,,,0.0,50513.0,1899.0,2012-03-29 15:34:00,69.0
S6,1.3974,377.0,38.0,442937844910642.0,4.0,,,,0.0,50513.0,1899.0,2012-03-29 15:35:00,69.0
S6,1.3974,377.0,38.0,442937844910642.0,4.0,,,,0.0,50513.0,1899.0,2012-03-29 15:36:00,69.0
S6,1.3974,377.0,38.0,442937844910642.0,4.0,,,,0.0,50513.0,1899.0,2012-03-29 15:37:00,69.0
S6,1.3974,377.0,38.0,442937844910642.0,4.0,,,,0.0,50513.0,1899.0,2012-03-29 15:38:00,69.0
S6,1.3974,377.0,38.0,442937844910642.0,4.0,,,,0.0,50513.0,1899.0,2012-03-29 15:39:00,69.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 15:39:00,69.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 15:40:00,69.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 15:41:00,69.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 15:42:00,69.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 15:43:00,69.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 15:44:00,69.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 15:45:00,69.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 15:46:00,52.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 15:47:00,52.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 15:48:00,52.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:19:00,53.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:20:00,53.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:21:00,53.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:22:00,53.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:23:00,53.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:24:00,53.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:25:00,53.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:26:00,53.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:27:00,53.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:28:00,53.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:29:00,53.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:30:00,53.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:31:00,67.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:32:00,67.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:33:00,67.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:34:00,67.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:35:00,67.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:36:00,67.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:37:00,67.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:38:00,67.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:39:00,67.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:40:00,67.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:41:00,67.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:42:00,67.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:43:00,67.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:44:00,67.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:45:00,67.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:46:00,60.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:47:00,60.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:48:00,60.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:49:00,60.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:50:00,60.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:51:00,60.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:52:00,60.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:53:00,60.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:54:00,60.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:55:00,60.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:56:00,60.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:57:00,60.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:58:00,60.0
S6,1.3974,367.0,110.0,111367152069954.0,4.0,,,,0.0,50513.0,1900.0,2012-03-29 16:59:00,60.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:23:00,83.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:24:00,83.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:25:00,83.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:26:00,83.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:27:00,83.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:28:00,83.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:29:00,83.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:30:00,83.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:31:00,79.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:32:00,79.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:33:00,79.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:34:00,79.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:35:00,79.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:36:00,79.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:37:00,79.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:38:00,79.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:39:00,79.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:40:00,79.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:41:00,79.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:42:00,79.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:43:00,79.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:44:00,79.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:45:00,79.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:46:00,63.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:47:00,63.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:48:00,63.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:49:00,63.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:50:00,63.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:51:00,63.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:52:00,63.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:53:00,63.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:54:00,63.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:55:00,63.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:56:00,63.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:57:00,63.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:58:00,63.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 11:59:00,63.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 12:00:00,63.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 12:01:00,69.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 12:02:00,69.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 12:03:00,69.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 12:04:00,69.0
S6,1.4462,448.0,95.0,169949811011414.0,4.0,,,,0.0,50513.0,1901.0,2012-04-10 12:05:00,69.0
S6,1.4542,367.0,110.0,154215279294394.0,6.0,,,,0.0,50513.0,1902.0,2012-03-29 10:07:00,71.0
S6,1.4542,367.0,110.0,154215279294394.0,6.0,,,,0.0,50513.0,1902.0,2012-03-29 10:08:00,71.0
S6,1.4542,367.0,110.0,154215279294394.0,6.0,,,,0.0,50513.0,1902.0,2012-03-29 10:09:00,71.0
S6,1.4542,367.0,110.0,154215279294394.0,6.0,,,,0.0,50513.0,1902.0,2012-03-29 10:10:00,71.0
S6,1.4542,367.0,110.0,154215279294394.0,6.0,,,,0.0,50513.0,1902.0,2012-03-29 10:11:00,71.0
S6,1.4542,367.0,110.0,154215279294394.0,6.0,,,,0.0,50513.0,1902.0,2012-03-29 10:12:00,71.0
S6,1.4542,367.0,110.0,154215279294394.0,6.0,,,,0.0,50513.0,1902.0,2012-03-29 10:13:00,71.0
S6,1.4542,367.0,110.0,154215279294394.0,6.0,,,,0.0,50513.0,1902.0,2012-03-29 10:14:00,71.0
S6,1.4542,367.0,110.0,154215279294394.0,6.0,,,,0.0,50513.0,1902.0,2012-03-29 10:15:00,71.0
S6,1.4542,367.0,110.0,154215279294394.0,6.0,,,,0.0,50513.0,1902.0,2012-03-29 10:16:00,69.0
S6,1.4542,367.0,110.0,154215279294394.0,6.0,,,,0.0,50513.0,1902.0,2012-03-29 10:17:00,69.0
S6,2.4668,243.0,51.0,335810870600108.0,0.0,,,,0.0,50513.0,1903.0,2012-05-04 19:11:00,69.0
S6,2.4668,243.0,51.0,335810870600108.0,0.0,,,,0.0,50513.0,1903.0,2012-05-04 19:12:00,69.0
S6,2.4668,243.0,51.0,335810870600108.0,0.0,,,,0.0,50513.0,1903.0,2012-05-04 19:13:00,69.0
S6,2.4668,243.0,51.0,335810870600108.0,0.0,,,,0.0,50513.0,1903.0,2012-05-04 19:14:00,69.0
S6,2.4668,243.0,51.0,335810870600108.0,0.0,,,,0.0,50513.0,1903.0,2012-05-04 20:34:00,73.0
S6,2.4668,243.0,51.0,335810870600108.0,0.0,,,,0.0,50513.0,1903.0,2012-05-04 20:35:00,73.0
S6,2.4668,243.0,51.0,335810870600108.0,0.0,,,,0.0,50513.0,1903.0,2012-05-04 20:36:00,73.0
S6,2.4668,243.0,51.0,335810870600108.0,0.0,,,,0.0,50513.0,1903.0,2012-05-04 20:37:00,73.0
S6,2.4668,243.0,51.0,335810870600108.0,0.0,,,,0.0,50513.0,1903.0,2012-05-04 20:38:00,73.0
S6,2.4668,243.0,51.0,335810870600108.0,0.0,,,,0.0,50513.0,1903.0,2012-05-04 20:39:00,73.0
